[INFO ] [2021-03-22 00:51:22,958] Pre-Condition - Step 01: Enter to Username textbox
[INFO ] [2021-03-29 02:19:43,798] Edit Employee [Job] - Step 19: Verify 'End Date' textbox edited successfully
[INFO ] [2021-03-29 02:19:43,858]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:43,862] Edit Employee [Salary] - Step 01: Open 'Salary' tab
[INFO ] [2021-03-29 02:19:46,863] Edit Employee [Salary] - Step 02: Click to 'Add' button at Assigned Salary Components Form
[INFO ] [2021-03-29 02:19:46,962] Edit Employee [Salary] - Step 03: Select to 'Pay Grade' dropdown with value 'Grade 1'
[INFO ] [2021-03-29 02:19:47,068] Edit Employee [Salary] - Step 04: Enter to 'Salary Component' textbox with value 'Annual Basic Payment'
[INFO ] [2021-03-29 02:19:47,215] Edit Employee [Salary] - Step 05: Select to 'Pay Frequency' dropdown with value 'Monthly'
[INFO ] [2021-03-29 02:19:47,317] Edit Employee [Salary] - Step 06: Select to 'Currency' dropdown with value 'United States Dollar'
[INFO ] [2021-03-29 02:19:47,708] Edit Employee [Report] - Step 01: Open 'Report-to' tab
[INFO ] [2021-03-29 02:19:50,739] Edit Employee [Report] - Step 02: Click to 'Add' button at Assigned Supervisors Form
[INFO ] [2021-03-29 02:19:50,829] Edit Employee [Report] - Step 03: Enter to 'Name' textbox with value 'Orange Test'
[INFO ] [2021-03-29 02:19:50,954] Edit Employee [Report] - Step 04: Select to 'Reporting Method' dropdown with value 'Direct'
[INFO ] [2021-03-29 02:19:51,067] Edit Employee [Report] - Step 05: Click to 'Save' button at Add Supervisor Form
[INFO ] [2021-03-29 02:19:52,495] Edit Employee [Report] - Step 06: Verify Assigned Supervisors are displayed successfully
[INFO ] [2021-03-29 02:19:52,535]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:52,576]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:52,579] Search Employee - Step 01: Open 'PIM' page menu
[INFO ] [2021-03-29 02:19:55,709] Search Employee - Step 02: Enter to 'Employee Name' textbox with value 'tuan1357 le3600'
[INFO ] [2021-03-29 02:20:00,105] Search Employee - Step 03: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:20:00,758] Search Employee - Step 04: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:20:00,788]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:00,819]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:00,853]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:00,898]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:00,944]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:00,976]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:01,027]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:01,027] Search Employee - Step 05: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:20:01,112] Search Employee - Step 06: Enter to 'ID' textbox with value '0254'
[INFO ] [2021-03-29 02:20:01,237] Search Employee - Step 07: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:20:01,825] Search Employee - Step 08: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:20:01,866]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:01,897]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:01,927]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:01,958]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:01,992]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:02,022]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:02,053]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:02,054] Search Employee - Step 09: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:20:02,128] Search Employee - Step 10: Enter to 'Employee Name' textbox with value 'tuan1357 le3600'
[INFO ] [2021-03-29 02:20:06,494] Search Employee - Step 11: Select to 'Employment Status' dropdown with value 'Full-Time Contract'
[INFO ] [2021-03-29 02:20:06,603] Search Employee - Step 12: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:20:07,171] Search Employee - Step 13: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:20:07,209]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:07,239]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:07,274]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:07,320]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:07,349]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:07,379]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:07,409]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:07,409] Search Employee - Step 14: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:20:07,484] Search Employee - Step 15: Enter to 'Employee Name' textbox with value 'tuan1357 le3600'
[INFO ] [2021-03-29 02:20:11,836] Search Employee - Step 16: Select to 'Include' dropdown with value 'Current Employees Only'
[INFO ] [2021-03-29 02:20:11,926] Search Employee - Step 16: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:20:12,428] Search Employee - Step 17: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:20:12,472]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:12,508]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:12,548]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:12,592]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:12,625]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:12,658]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:12,688]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:12,688] Search Employee - Step 18: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:20:12,760] Search Employee - Step 19: Enter to 'Employee Name' textbox with value 'tuan1357 le3600'
[INFO ] [2021-03-29 02:20:17,144] Search Employee - Step 20: Select to 'Include' dropdown with value 'Current and Past Employees'
[INFO ] [2021-03-29 02:20:17,253] Search Employee - Step 21: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:20:17,782] Search Employee - Step 23: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:20:17,814]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:17,844]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:17,879]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:17,922]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:17,951]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:17,985]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:18,013]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:18,013] Search Employee - Step 24: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:20:18,089] Search Employee - Step 25: Enter to 'Employee Name' textbox with value 'tuan1357 le3600'
[INFO ] [2021-03-29 02:20:22,448] Search Employee - Step 26: Select to 'Include' dropdown with value 'Past Employees Only'
[INFO ] [2021-03-29 02:20:22,556] Search Employee - Step 27: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:20:23,169] Search Employee - Step 28: Verify 'No Records Found' text is displayed
[INFO ] [2021-03-29 02:20:23,234]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:20:23,234] Search Employee - Step 29: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:20:23,314] Search Employee - Step 30: Enter to 'Employee Name' textbox with value 'tuan1357 le3600'
[INFO ] [2021-03-29 02:20:27,678] Search Employee - Step 31: Enter to 'Supervisor Name' textbox with value 'Orange Test'
[INFO ] [2021-03-29 02:20:27,813] Search Employee - Step 32: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:20:28,525] Search Employee - Step 33: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:20:38,863] OS name = windows 10
[INFO ] [2021-03-29 02:20:39,537] ---------- QUIT BROWSER SUCCESS ----------
[INFO ] [2021-03-29 02:23:31,572] Pre-Condition - Step 01: Enter to Username textbox
[INFO ] [2021-03-29 02:23:31,724] Pre-Condition - Step 02: Enter to Password textbox
[INFO ] [2021-03-29 02:23:31,862] Pre-Condition - Step 03: Click to Login button
[INFO ] [2021-03-29 02:23:39,488] Add Emloyee - Step 01: Click to Add button
[INFO ] [2021-03-29 02:23:40,173] Add Emloyee - Step 02: Enter to Firstname textbox
[INFO ] [2021-03-29 02:23:40,313] Add Emloyee - Step 03: Enter to Lastname textbox
[INFO ] [2021-03-29 02:23:40,445] Add Emloyee - Step 04: Get Employee ID info
[INFO ] [2021-03-29 02:23:40,499] Add Emloyee - Step 05: Click to Save button
[INFO ] [2021-03-29 02:23:42,245] Add Emloyee - Step 06: Verify Fullname displayed is correct
[INFO ] [2021-03-29 02:23:42,305]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:42,306] Add Emloyee - Step 07: Verify Firstname displayed is correct
[INFO ] [2021-03-29 02:23:42,369]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:42,369] Add Emloyee - Step 08: Verify Lastname displayed is correct
[INFO ] [2021-03-29 02:23:42,430]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:42,430] Add Emloyee - Step 09: Verify Emloyee ID displayed is correct
[INFO ] [2021-03-29 02:23:42,491]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:42,545] Edit Employee [Personal] - Step 01: Click to Edit button at Personal Details form
[INFO ] [2021-03-29 02:23:42,628] Edit Employee [Personal] - Step 02: Enter new info to 'First Name' textbox
[INFO ] [2021-03-29 02:23:42,770] Edit Employee [Personal] - Step 03: Enter new info to 'Last Name' textbox
[INFO ] [2021-03-29 02:23:42,905] Edit Employee [Personal] - Step 04: Enter new info to 'SSN Number' textbox
[INFO ] [2021-03-29 02:23:43,028] Edit Employee [Personal] - Step 05: Click to 'Gender' radio with 'Male'
[INFO ] [2021-03-29 02:23:43,105] Edit Employee [Personal] - Step 06: Select to 'Marital Status' dropdown with 'Single'
[INFO ] [2021-03-29 02:23:43,218] Edit Employee [Personal] - Step 07: Select to 'Nationality' dropdown with 'Vietnamese'
[INFO ] [2021-03-29 02:23:43,346] Edit Employee [Personal] - Step 08: Enter new info to 'Date of Birth' textbox with value '1993-03-29'
[INFO ] [2021-03-29 02:23:43,515] Edit Employee [Personal] - Step 09: Click to 'Save' button at 'Personal Details' form
[INFO ] [2021-03-29 02:23:44,999] Edit Employee [Personal] - Step 10: Verify success message displayed with value 'Successfully Saved'
[INFO ] [2021-03-29 02:23:45,052]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:45,052] Edit Employee [Personal] - Step 11: Verify 'First Name' textbox edited successfully
[INFO ] [2021-03-29 02:23:45,120]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:45,120] Edit Employee [Personal] - Step 12: Verify 'Last Name' textbox edited successfully
[INFO ] [2021-03-29 02:23:45,182]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:45,182] Edit Employee [Personal] - Step 13: Verify 'SSN Number' textbox edited successfully
[INFO ] [2021-03-29 02:23:45,245]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:45,245] Edit Employee [Personal] - Step 14: Verify 'Gender' radio edited successfully
[INFO ] [2021-03-29 02:23:45,299]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:45,299] Edit Employee [Personal] - Step 15: Verify 'Marital Status' dropdown edited successfully
[INFO ] [2021-03-29 02:23:45,357]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:45,357] Edit Employee [Personal] - Step 16: Verify 'Nationality' dropdown edited successfully
[INFO ] [2021-03-29 02:23:46,434]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:46,434] Edit Employee [Personal] - Step 17: Verify 'Date of Birth' textbox edited successfully
[INFO ] [2021-03-29 02:23:46,493]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:23:46,497] Edit Employee [Job] - Step 01: Open 'Job' tab
[INFO ] [2021-03-29 02:23:49,519] Edit Employee [Job] - Step 02: Click to 'Edit' button at Job Form
[INFO ] [2021-03-29 02:23:49,643] Edit Employee [Job] - Step 03: Select to 'Job Title' dropdown with value 'QA Engineer'
[INFO ] [2021-03-29 02:23:49,736] Edit Employee [Job] - Step 04: Select to 'Employment Status' dropdown with value 'Full-Time Contract'
[INFO ] [2021-03-29 02:23:49,861] Edit Employee [Job] - Step 05: Select to 'Job Category' dropdown with value 'Technicians'
[INFO ] [2021-03-29 02:23:49,983] Edit Employee [Job] - Step 06: Enter to 'Joined Date' dropdown with value '2010-03-08'
[INFO ] [2021-03-29 02:23:50,146] Edit Employee [Job] - Step 07: Select to 'Sub Unit' textbox with value '  Quality Assurance'
[INFO ] [2021-03-29 02:24:00,290] Edit Employee [Job] - Step 08: Select to 'Location' dropdown with value 'New York Sales Office'
[INFO ] [2021-03-29 02:24:00,383] Edit Employee [Job] - Step 09: Enter to 'Start Date' textbox with value '2011-03-08'
[INFO ] [2021-03-29 02:24:00,529] Edit Employee [Job] - Step 10: Enter to 'End Date' textbox with value '2050-10-12'
[INFO ] [2021-03-29 02:24:00,679] Edit Employee [Job] - Step 11: Click to 'Save' button at Job Form
[INFO ] [2021-03-29 02:24:02,041] Edit Employee [Job] - Step 12: Verify 'Job Title' dropdown edited successfully
[INFO ] [2021-03-29 02:24:02,215]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:02,215] Edit Employee [Job] - Step 13: Verify 'Employment Status' dropdown edited successfully
[INFO ] [2021-03-29 02:24:02,315]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:02,315] Edit Employee [Job] - Step 14: Verify 'Job Category' dropdown edited successfully
[INFO ] [2021-03-29 02:24:02,441]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:02,441] Edit Employee [Job] - Step 15: Verify 'Joined Date' textbox edited successfully
[INFO ] [2021-03-29 02:24:02,507]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:02,507] Edit Employee [Job] - Step 16: Verify 'Sub Unit' dropdown edited successfully
[INFO ] [2021-03-29 02:24:02,619]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:02,619] Edit Employee [Job] - Step 17: Verify 'Location' dropdown edited successfully
[INFO ] [2021-03-29 02:24:02,722]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:02,722] Edit Employee [Job] - Step 18: Verify 'Start Date' textbox edited successfully
[INFO ] [2021-03-29 02:24:02,787]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:02,787] Edit Employee [Job] - Step 19: Verify 'End Date' textbox edited successfully
[INFO ] [2021-03-29 02:24:02,850]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:02,861] Edit Employee [Salary] - Step 01: Open 'Salary' tab
[INFO ] [2021-03-29 02:24:05,925] Edit Employee [Salary] - Step 02: Click to 'Add' button at Assigned Salary Components Form
[INFO ] [2021-03-29 02:24:06,035] Edit Employee [Salary] - Step 03: Select to 'Pay Grade' dropdown with value 'Grade 1'
[INFO ] [2021-03-29 02:24:06,160] Edit Employee [Salary] - Step 04: Enter to 'Salary Component' textbox with value 'Annual Basic Payment'
[INFO ] [2021-03-29 02:24:06,310] Edit Employee [Salary] - Step 05: Select to 'Pay Frequency' dropdown with value 'Monthly'
[INFO ] [2021-03-29 02:24:06,407] Edit Employee [Salary] - Step 06: Select to 'Currency' dropdown with value 'United States Dollar'
[INFO ] [2021-03-29 02:24:06,517] Edit Employee [Salary] - Step 07: Select to 'Amount' dropdown with value '50000'
[INFO ] [2021-03-29 02:24:06,656] Edit Employee [Salary] - Step 08: Enter to 'Comments' textbox with value 'abc123'
[INFO ] [2021-03-29 02:24:06,779] Edit Employee [Salary] - Step 09: Click to 'Save' button at Add Salary Component Form
[INFO ] [2021-03-29 02:24:08,157] Edit Employee [Salary] - Step 10: Verify Salary Component are displayed successfully
[INFO ] [2021-03-29 02:24:08,197]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:08,244]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:08,288]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:08,321]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:08,367]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:08,370] Edit Employee [Report] - Step 01: Open 'Report-to' tab
[INFO ] [2021-03-29 02:24:11,306] Edit Employee [Report] - Step 02: Click to 'Add' button at Assigned Supervisors Form
[INFO ] [2021-03-29 02:24:11,411] Edit Employee [Report] - Step 03: Enter to 'Name' textbox with value 'Orange Test'
[INFO ] [2021-03-29 02:24:11,532] Edit Employee [Report] - Step 04: Select to 'Reporting Method' dropdown with value 'Direct'
[INFO ] [2021-03-29 02:24:11,662] Edit Employee [Report] - Step 05: Click to 'Save' button at Add Supervisor Form
[INFO ] [2021-03-29 02:24:13,023] Edit Employee [Report] - Step 06: Verify Assigned Supervisors are displayed successfully
[INFO ] [2021-03-29 02:24:13,057]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:13,087]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:13,089] Search Employee - Step 01: Open 'PIM' page menu
[INFO ] [2021-03-29 02:24:16,242] Search Employee - Step 02: Enter to 'Employee Name' textbox with value 'tuan5220 le7940'
[INFO ] [2021-03-29 02:24:20,618] Search Employee - Step 03: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:24:21,174] Search Employee - Step 04: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:24:21,219]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:21,250]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:21,282]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:21,312]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:21,347]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:21,392]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:21,439]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:21,439] Search Employee - Step 05: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:24:21,509] Search Employee - Step 06: Enter to 'ID' textbox with value '0263'
[INFO ] [2021-03-29 02:24:21,634] Search Employee - Step 07: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:24:22,172] Search Employee - Step 08: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:24:22,215]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:22,248]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:22,278]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:22,307]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:22,338]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:22,369]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:22,398]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:22,398] Search Employee - Step 09: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:24:22,473] Search Employee - Step 10: Enter to 'Employee Name' textbox with value 'tuan5220 le7940'
[INFO ] [2021-03-29 02:24:26,842] Search Employee - Step 11: Select to 'Employment Status' dropdown with value 'Full-Time Contract'
[INFO ] [2021-03-29 02:24:26,948] Search Employee - Step 12: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:24:27,458] Search Employee - Step 13: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:24:27,493]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:27,523]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:27,554]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:27,583]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:27,615]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:27,646]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:27,680]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:27,680] Search Employee - Step 14: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:24:28,483] Search Employee - Step 15: Enter to 'Employee Name' textbox with value 'tuan5220 le7940'
[INFO ] [2021-03-29 02:24:32,845] Search Employee - Step 16: Select to 'Include' dropdown with value 'Current Employees Only'
[INFO ] [2021-03-29 02:24:32,939] Search Employee - Step 16: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:24:33,443] Search Employee - Step 17: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:24:33,481]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:33,514]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:33,545]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:33,575]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:33,605]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:33,638]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:33,668]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:33,669] Search Employee - Step 18: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:24:33,757] Search Employee - Step 19: Enter to 'Employee Name' textbox with value 'tuan5220 le7940'
[INFO ] [2021-03-29 02:24:38,132] Search Employee - Step 20: Select to 'Include' dropdown with value 'Current and Past Employees'
[INFO ] [2021-03-29 02:24:38,240] Search Employee - Step 21: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:24:38,770] Search Employee - Step 23: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:24:38,797]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:38,831]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:38,863]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:38,895]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:38,926]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:38,957]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:38,988]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:38,988] Search Employee - Step 24: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:24:39,510] Search Employee - Step 25: Enter to 'Employee Name' textbox with value 'tuan5220 le7940'
[INFO ] [2021-03-29 02:24:43,875] Search Employee - Step 26: Select to 'Include' dropdown with value 'Past Employees Only'
[INFO ] [2021-03-29 02:24:44,002] Search Employee - Step 27: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:24:44,519] Search Employee - Step 28: Verify 'No Records Found' text is displayed
[INFO ] [2021-03-29 02:24:44,581]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:24:44,581] Search Employee - Step 29: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:24:44,661] Search Employee - Step 30: Enter to 'Employee Name' textbox with value 'tuan5220 le7940'
[INFO ] [2021-03-29 02:24:49,026] Search Employee - Step 31: Enter to 'Supervisor Name' textbox with value 'Orange Test'
[INFO ] [2021-03-29 02:24:49,160] Search Employee - Step 32: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:24:49,690] Search Employee - Step 33: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:25:00,057] OS name = windows 10
[INFO ] [2021-03-29 02:25:00,743] ---------- QUIT BROWSER SUCCESS ----------
[INFO ] [2021-03-29 02:29:54,286] Pre-Condition - Step 01: Enter to Username textbox
[INFO ] [2021-03-29 02:29:54,442] Pre-Condition - Step 02: Enter to Password textbox
[INFO ] [2021-03-29 02:29:54,565] Pre-Condition - Step 03: Click to Login button
[INFO ] [2021-03-29 02:30:02,009] Add Emloyee - Step 01: Click to Add button
[INFO ] [2021-03-29 02:30:02,673] Add Emloyee - Step 02: Enter to Firstname textbox
[INFO ] [2021-03-29 02:30:02,801] Add Emloyee - Step 03: Enter to Lastname textbox
[INFO ] [2021-03-29 02:30:02,938] Add Emloyee - Step 04: Get Employee ID info
[INFO ] [2021-03-29 02:30:02,992] Add Emloyee - Step 05: Click to Save button
[INFO ] [2021-03-29 02:30:04,756] Add Emloyee - Step 06: Verify Fullname displayed is correct
[INFO ] [2021-03-29 02:30:04,826]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:30:04,827] Add Emloyee - Step 07: Verify Firstname displayed is correct
[INFO ] [2021-03-29 02:30:04,889]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:30:04,889] Add Emloyee - Step 08: Verify Lastname displayed is correct
[INFO ] [2021-03-29 02:30:04,951]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:30:04,951] Add Emloyee - Step 09: Verify Emloyee ID displayed is correct
[INFO ] [2021-03-29 02:30:05,014]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:30:05,060] Edit Employee [Personal] - Step 01: Click to Edit button at Personal Details form
[INFO ] [2021-03-29 02:30:05,147] Edit Employee [Personal] - Step 02: Enter new info to 'First Name' textbox
[INFO ] [2021-03-29 02:30:05,278] Edit Employee [Personal] - Step 03: Enter new info to 'Last Name' textbox
[INFO ] [2021-03-29 02:30:05,414] Edit Employee [Personal] - Step 04: Enter new info to 'SSN Number' textbox
[INFO ] [2021-03-29 02:30:05,546] Edit Employee [Personal] - Step 05: Click to 'Gender' radio with 'Male'
[INFO ] [2021-03-29 02:30:05,627] Edit Employee [Personal] - Step 06: Select to 'Marital Status' dropdown with 'Single'
[INFO ] [2021-03-29 02:30:05,743] Edit Employee [Personal] - Step 07: Select to 'Nationality' dropdown with 'Vietnamese'
[INFO ] [2021-03-29 02:30:05,866] Edit Employee [Personal] - Step 08: Enter new info to 'Date of Birth' textbox with value '1993-03-29'
[INFO ] [2021-03-29 02:30:06,034] Edit Employee [Personal] - Step 09: Click to 'Save' button at 'Personal Details' form
[INFO ] [2021-03-29 02:30:07,445] Edit Employee [Personal] - Step 10: Verify success message displayed with value 'Successfully Saved'
[INFO ] [2021-03-29 02:30:07,498]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:30:07,498] Edit Employee [Personal] - Step 11: Verify 'First Name' textbox edited successfully
[INFO ] [2021-03-29 02:30:07,553]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:30:07,553] Edit Employee [Personal] - Step 12: Verify 'Last Name' textbox edited successfully
[INFO ] [2021-03-29 02:30:07,614]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:30:07,615] Edit Employee [Personal] - Step 13: Verify 'SSN Number' textbox edited successfully
